amount,transaction_time,location_id,device_score,account_age_days,is_foreign_transaction,is_high_risk_country,browser_id,num_prev_transactions,avg_transaction_amount,label
60.97279958278747,1.2799389561261352,1030,0.4004857987775873,1111,0,0,8,18,-0.5753686594005387,0
31.180596621460914,21.10371982236144,1021,0.3636214970490782,1849,0,0,9,20,87.56988704752283,0
76.77792014897928,16.429066392751775,1043,0.5347104885585529,293,0,0,4,20,69.67656697317115,0
60.494000737037226,3.542563659782128,1031,0.5369973221481169,174,0,0,1,31,39.42668511849463,0
78.37608931052436,15.89996300067131,1076,0.5949337261967068,1217,0,0,8,25,39.14343237265787,0
50.22088044270701,9.306795778713095,1013,0.39128273163065497,274,0,0,8,14,30.55523566123927,0
51.156655063529534,1.7012521394190268,1012,0.4765529872631483,1277,0,0,5,17,13.947740423542712,0
20.891860222752836,9.049996173239716,1047,0.4573399681653261,846,0,0,8,27,27.918161655718322,0
25.14508925659262,22.59386835404403,1062,0.4373882153885162,1775,0,0,9,18,46.0884690803904,0
37.8561386173912,6.534043562351275,1016,0.4784173749143298,747,0,0,6,20,46.17868385737846,0
49.51330647212176,8.591227813431974,1045,0.35356260237440473,416,0,0,8,25,66.5566763459513,0
36.72232121677531,7.04186184046548,1074,0.4082310850319047,1308,0,0,2,19,53.61457097884184,0
4.024451695110088,16.04431635522772,1057,0.5662531300653975,1281,0,0,3,27,44.837444002923455,0
96.26329857703627,22.20791368499036,1084,0.47325378727855827,1579,0,0,5,22,131.5612946399546,0
93.66801437771895,8.57636859995022,1092,0.6572816840094824,1955,0,0,3,18,59.01108420097835,0
85.73782044895498,0.23214093232606103,1065,0.49687317402338704,769,0,0,6,21,106.95111025413155,0
40.31960483473593,16.50243429409761,1003,0.5052744184238088,1360,0,0,4,16,58.49907725958056,0
64.1943635980336,8.63779025984816,1015,0.6023984057200015,1129,1,0,2,23,26.62990383338706,0
64.742883581606,2.007921841228396,1054,0.526308700653502,1098,0,0,1,31,88.20807755277661,0
57.72651172168293,1.2887325105449827,1021,0.4512877555837415,417,0,0,2,14,48.02990877069595,0
71.21097078832355,10.628599429906057,1058,0.5098379759287903,1291,0,1,7,20,-10.422241379499269,0
49.025568924737165,22.45357344485327,1030,0.6182794584232212,530,0,0,2,28,79.42531197867467,0
62.65150799009291,14.840167614718588,1016,0.4549105743501173,586,0,0,6,11,41.938374125827366,0
47.851962217578084,1.1124784664227088,1037,0.4519321676341968,1897,0,0,7,20,57.11534185363381,0
73.25345364767259,4.482441990480212,1003,0.5060251692046618,1403,0,0,4,16,62.03747056967554,0
22.780203218832032,23.39977116644873,1065,0.52551499457268,1528,0,0,3,20,6.932705307721115,0
6.605053893779385,16.334974281665673,1059,0.45992672841754895,358,0,0,1,26,89.6528411531571,0
99.919588394243,20.88054065254012,1032,0.6225199405583459,1050,0,0,7,13,29.37800080409125,0
89.84498161871998,2.9139783674869006,1044,0.5116641722867181,857,0,0,6,19,53.97771789036357,0
90.36260138464934,13.452532437482157,1039,0.5506211505995722,850,0,0,6,19,47.483886727665976,0
62.271948150021714,22.833732377043802,1019,0.6248795761876229,1345,0,0,9,17,70.1446852596506,0
25.88154755817557,9.701658140147504,1002,0.3707984666853202,1789,0,0,9,18,51.74929237832073,0
61.92191070377703,15.456557199253147,1089,0.46640159754534616,368,0,0,7,25,27.344465188411434,0
-11.484234570090429,14.53852407893697,1091,0.40488221640263294,633,0,0,8,23,86.07237252409462,0
46.81417729880741,16.84211453420396,1099,0.40717663707296037,1971,0,0,1,20,17.27822140678277,0
26.823736644732925,17.607457566301598,1042,0.526223268340597,1792,0,0,7,27,16.595268503596394,0
35.54702086719574,6.958999723290883,1094,0.5283299189605717,1638,0,0,5,23,20.89920194276153,0
10.373649338680472,7.748106665551436,1067,0.41296482898568876,1832,0,0,9,23,83.81042020402828,0
125.16346716070682,22.126264095128874,1013,0.41469774582313806,945,0,0,6,28,65.10335757344698,0
90.58401604690175,3.335048897813099,1090,0.3640718547042438,1587,0,0,3,24,45.6577680026253,0
5.1337539050538865,19.221282491500308,1039,0.42982991545093796,1264,0,0,8,11,58.54425190183291,0
42.70816403357401,22.722954641403817,1009,0.5144469590393275,1275,0,0,6,18,102.08869732097529,0
29.60334380791441,10.174788174579604,1006,0.5024732679929618,822,0,0,3,20,51.14173546735313,0
28.254167485998433,0.5555100246495313,1039,0.6956288065654027,477,0,0,6,17,72.06614463093375,0
65.53984329174355,16.07738082860176,1023,0.47594154375470354,804,0,0,7,18,23.23517647576395,0
67.38899519640727,3.506176794554066,1015,0.5638536077789106,1283,0,0,6,20,55.35378658915066,0
68.5665889406946,21.67005535759329,1073,0.6291993234468576,1271,0,0,7,22,73.59555691367335,0
27.44626849714447,3.667339423638798,1073,0.6382514119046523,1773,0,0,9,20,58.74284675330588,0
35.25091443103858,23.31110945828509,1037,0.4057099792074735,1365,0,0,5,24,67.73833074619442,0
88.65300867510166,18.06303977842278,1051,0.5336827707271913,1547,0,0,9,19,-3.9066828617501628,0
43.353902072487855,3.282120566721301,1021,0.631252363237556,1632,0,0,3,18,54.28937333402177,0
-9.26463313651412,23.20838373117535,1038,0.647998253008681,494,0,0,1,21,137.75754288045007,0
63.9275371436901,22.71620107900659,1037,0.4038021272348602,1256,1,0,4,14,108.57962486597161,0
57.72802572194388,17.397915428456237,1031,0.46351505092831896,1770,0,0,4,25,44.193494919155576,0
58.03530913599,4.079911121952029,1091,0.4520588179347678,1587,0,0,5,17,68.60162641477552,0
19.041011484584615,23.579755963057483,1024,0.5251823772638945,999,0,0,7,21,76.15023164868953,0
34.44086007546272,6.599787114958054,1037,0.5167854687102775,1831,0,0,8,23,31.257899355892622,0
48.50359537615647,8.016352098183702,1079,0.4628945669333223,1055,0,0,4,20,72.1918021764182,0
72.19832154137949,13.199735570741204,1007,0.7535267555256233,107,0,0,2,16,66.78733902505873,0
4.091625922106374,2.4337955097007393,1053,0.43648028041573184,758,0,0,9,18,53.604762359181855,0
53.680109479843864,10.055848447445545,1057,0.7906371587973631,1063,0,0,3,14,41.47534689175078,0
50.581437130940756,12.793038909325995,1026,0.5060479386375012,866,0,0,1,21,53.19677838905894,0
62.44353386237724,4.94276747321273,1057,0.5100787990517781,698,0,0,3,20,67.69666519701374,0
85.1350289811844,12.834885010394762,1087,0.4600768343499864,1845,0,0,7,24,33.00886004459972,0
43.57549067866434,8.998745213727934,1068,0.4025365841974066,714,0,0,5,25,64.41484705980703,0
61.179445594401656,5.599254901398994,1073,0.47730950069487416,1060,0,0,6,16,73.56613727358263,0
93.53004314394008,8.675722319165944,1021,0.7249782414981946,185,0,0,5,17,23.904073210889187,0
78.51271514558151,7.146889757503173,1017,0.487034946495083,1864,0,0,6,15,36.96037563322086,0
56.395898847130674,5.997436676816753,1098,0.5424401454444576,545,0,0,4,17,91.85569329568753,0
46.07598218819133,12.84312480767263,1023,0.4810162667884483,1495,0,0,7,22,105.63991798632887,0
88.7823586855462,6.160765115149566,1019,0.38544623749423623,1183,0,0,5,16,72.0586009956812,0
39.389427212989816,0.21826032725806233,1065,0.5601956591483819,389,0,0,9,14,55.90604396027439,0
17.078950430868005,5.669927225162752,1022,0.6141657674012629,1465,0,0,7,14,37.747912960299175,0
51.33656496713454,7.917623043577547,1076,0.5768749593409123,986,0,0,2,24,60.242221585035125,0
12.428196667606429,9.72302576008464,1044,0.45459654280201256,737,0,0,1,24,104.67350529213797,0
109.74659906614201,21.638055029036707,1080,0.36715150474065317,1672,0,0,6,12,20.65353570868251,0
43.89616576759085,15.716353497339068,1097,0.4442044426375134,839,0,0,9,21,45.765011129697854,0
8.321038093670289,5.81213095313465,1096,0.3710862255727796,1441,0,0,6,19,103.05940310131025,0
91.65993560307447,11.961781025116917,1055,0.43943717026930107,1556,0,0,2,26,50.985581553120355,0
28.717065280145725,18.91692266571915,1016,0.4512161123434982,960,0,0,5,23,46.27792881351041,0
90.96579387578797,12.249712529256755,1024,0.6238604142126416,1768,0,0,4,29,29.36480696497322,0
118.66371982640868,3.829853586881125,1000,0.6401133436280924,1316,0,0,6,18,85.36882441149768,0
39.767212035751754,13.847319714643083,1057,0.605848863249035,504,0,0,3,22,29.67281959053287,0
126.47029126153167,9.808223491012733,1000,0.5579967491942995,581,0,0,7,14,57.761454273986,0
55.51548634261084,22.955954994650362,1030,0.603268210204307,1595,0,0,2,21,26.55303846341657,0
70.05021466154243,9.956351275435754,1037,0.3561289238729025,1942,0,0,1,17,57.56855119921809,0
63.17450401101253,21.531892675862757,1052,0.3722788913005845,1145,0,0,7,17,25.900376172593013,0
46.513128706341256,0.29129899956481253,1071,0.4476693578259452,1745,0,0,5,20,32.705692410540486,0
85.61090916681141,16.284941861145022,1095,0.291086257817436,339,0,0,4,22,87.61711547605792,0
33.93994738951331,12.604218958421377,1058,0.3964898307779545,804,0,0,4,21,23.793547735020844,0
68.83041253623423,17.090614388485815,1054,0.476003999613312,725,0,0,4,18,64.66411110712171,0
26.12033269973738,0.4346264949109333,1002,0.4703233117658023,325,0,0,2,23,21.32582024143921,0
39.160683140981284,22.414899163085714,1087,0.4157618790285824,627,0,0,2,18,52.11409429224631,0
81.59458559998711,8.64907491735767,1054,0.647950852464261,206,0,0,4,23,75.78871001995431,0
48.93075553107549,18.00933425017684,1076,0.44972039006232317,502,0,0,7,18,58.6568738057465,0
45.28925514665877,8.01789349281162,1086,0.4872219356470789,903,0,0,8,18,62.382248513367735,0
52.2001023433441,13.212099378485227,1093,0.39659932378736695,65,0,0,2,19,50.537345129252856,0
64.99055330908801,13.901308549706563,1036,0.5517239386680688,962,0,0,8,16,96.6696155247274,0
112.58141148611341,6.1699637244328365,1012,0.582832091950559,872,0,0,7,28,51.66678953059597,0
61.22169709542716,21.32918627070591,1003,0.4405819762527371,200,0,0,3,14,60.73009613405725,0
61.579102777066275,3.6210731237905076,1039,0.4457818981270762,1690,0,0,7,25,43.35069064231392,0
15.241902090215447,21.734030030337692,1058,0.5369625679156728,1605,0,0,4,15,-9.806730550521806,0
61.393029081226885,18.883121017549826,1031,0.3644064152522266,1203,0,0,1,17,29.412315469458857,0
82.40168177417931,4.8962072762584095,1060,0.42652003680254286,641,0,0,7,24,65.79457252278632,0
84.39322611202184,23.23915955184406,1023,0.49136976294281964,1279,0,0,8,23,65.98572179371634,0
55.77954597944074,3.2882646885222817,1049,0.3113337516444775,1596,1,0,4,20,71.72136728901171,0
52.7788276384677,21.7887968095862,1023,0.5002523377643922,373,0,0,7,22,42.79364235047662,0
50.67397678436139,13.60001889000395,1085,0.3274821313585985,160,0,0,3,18,80.42985784342144,0
55.541314243432495,11.757459411139799,1042,0.636392915380628,832,0,0,7,21,40.53105925969249,0
52.73280818767739,4.238962224590195,1066,0.384637190790715,1212,0,0,2,18,71.84656533211515,0
64.03851266395556,14.33757338849167,1083,0.5225482161472746,776,0,0,1,24,38.165792466509494,0
87.33695481065767,8.616542800562065,1057,0.37633803901026464,1181,0,0,5,23,75.72552018809701,0
83.63092001973413,5.15690817237923,1019,0.650042738838631,462,0,0,1,15,71.1154413346423,0
27.962252696058524,15.647369134151056,1067,0.5680433092494103,650,0,0,1,7,63.079428353922125,0
-1.747534975390984,4.355943078500188,1038,0.4176153068851669,1177,1,0,7,22,35.37342101004755,0
33.83474431421785,13.41747090636604,1041,0.40845280252956967,833,0,0,6,17,50.68401208011821,0
48.94710599646217,12.33371310119215,1034,0.4053546049309027,542,0,0,8,19,94.29597169883365,0
40.71470342218312,14.484132082790873,1040,0.3557981838087998,1237,0,0,8,20,47.01624195457853,0
70.07255630802572,14.170494738693957,1072,0.5805448703072755,798,0,0,8,21,58.392395648479926,0
69.78353723340834,5.179468474047796,1046,0.4434500971035563,1588,0,0,7,15,59.75384645746474,0
61.4580635669466,7.983708021721229,1003,0.48706321999329255,346,0,0,3,22,77.77938274083712,0
45.58384163943208,11.752561011861157,1010,0.5524355765068567,1502,1,0,7,19,94.73727044282825,0
-12.141315380144718,5.4206923589320875,1024,0.571835272440832,1215,0,0,7,16,43.30047150787502,0
-32.42514528175704,20.40870690378841,1066,0.4977447793507273,1368,0,0,1,26,110.04774562419621,0
29.68514865463665,20.989835441236817,1073,0.5130476682608425,1412,0,0,4,13,38.62392396093037,0
-2.3101780718960825,16.469664674779633,1081,0.6839090444717861,1487,0,0,1,21,96.52729067132364,0
50.972210400204084,1.0221828952875143,1001,0.5789734423853489,1496,0,0,5,16,50.123634761613616,0
42.54414145776652,22.52640757907346,1031,0.38068402518911737,1413,0,0,5,21,12.298613374103816,0
24.684383677253024,16.181043849303546,1087,0.3872531044986216,1803,0,0,9,26,44.28874196972653,0
165.68002990425933,15.332369560623134,1031,0.7856292587696297,1882,0,0,8,5,149.27159386722016,1
64.14173788294973,2.286289575010942,1007,0.6146241342264028,1978,0,0,9,19,32.03595081153675,0
19.268370759971305,4.150139943054269,1000,0.43942334421926854,1516,0,0,8,18,54.791665103998824,0
65.09756194248514,22.13088935514329,1006,0.38729631319297797,649,0,0,2,9,111.37549874813311,0
111.36963643031463,8.277715079858456,1087,0.13630039489754653,1206,0,0,3,22,46.56747410885146,0
116.28816728127133,13.520713141463613,1071,0.4323731283615562,998,0,0,9,22,44.087099255800695,0
81.8043145601381,4.123588279230646,1017,0.619116536490244,1507,0,0,4,19,42.21690905650992,0
80.72187577434387,5.9150368713001225,1032,0.5951944316456345,618,0,0,7,18,40.357974195511815,0
61.873965461292414,13.741570893544534,1077,0.555974267581754,744,0,0,6,20,79.85442512545816,0
31.177377967208802,18.834556875417224,1009,0.37419718725754636,614,0,0,7,22,43.632532327901345,0
51.91107079297313,20.50884480724031,1010,0.5160779624127332,796,0,0,7,22,81.29828856760551,0
22.920369200365407,8.037006627190806,1022,0.6242408079074344,1810,0,0,3,17,75.21560583894704,0
24.60506591393278,8.207659326911639,1005,0.742473979332607,1215,0,0,6,18,100.82134546045637,0
77.78532642594925,10.285532107336735,1086,0.49499136625668116,1498,0,0,1,22,58.547856457287004,0
36.114311428568605,2.174986481285158,1077,0.36164333954645755,921,0,0,4,20,38.914346944709166,0
13.26838179926137,9.3538604070474,1037,0.4285484477261764,496,0,0,8,21,93.11213922236651,0
88.38394794973253,14.618894933119126,1072,0.6790506716849024,1233,0,1,6,18,50.579290360391234,0
33.820849566101884,2.028782767045737,1061,0.45124095096853595,1042,0,0,5,24,23.253714277456943,0
50.37777202345384,4.184560983620919,1059,0.3740058640747135,826,0,1,5,28,73.37125583788495,0
78.85961567215523,0.9436677040433583,1013,0.4892512862899284,786,0,0,4,19,29.72860032695447,0
35.877347026256544,23.17760882966951,1036,0.3609837728915937,1447,0,0,3,21,108.17219286176397,0
3.6518795996972386,12.319045979027958,1019,0.4516018032360275,1044,0,0,3,13,57.71096307809896,0
67.29354035367268,12.404362951390222,1016,0.4508961136259684,1222,0,0,4,16,36.79864291066313,0
63.89618876297369,14.288960797173445,1014,0.49188720141117653,544,0,1,8,19,98.36483400865555,0
51.14010434504601,18.828243256261274,1035,0.33682670034410356,1563,0,0,4,17,66.88569962483753,0
100.14042726312428,8.731985046441249,1091,0.610862017768368,884,0,0,8,22,98.73786831734445,0
71.87190935007094,8.220941508230585,1055,0.5146917829447014,1007,0,0,8,24,34.026297669731456,0
91.76116254761274,7.078227212287503,1091,0.4358408136990324,920,0,0,2,19,38.496210832502264,0
12.645482721197432,13.737945071351934,1003,0.5644404392324109,1216,0,0,3,24,66.4055904379211,0
35.75289030132427,7.7632160335319185,1064,0.6087411342579748,646,0,0,2,17,74.92388000999678,0
38.85677402012625,1.3085414130787134,1090,0.5023826213378908,1436,0,0,4,17,24.873398411225807,0
39.6780812988732,18.252772850506474,1087,0.4148654907081386,1158,0,0,4,14,76.09114851738826,0
68.79304017361832,8.831991874754305,1053,0.46419668545343024,1751,0,0,1,23,109.98633975188653,0
54.12057438221108,12.027999085516129,1021,0.3292292386482144,1725,0,0,5,21,73.97418715402205,0
-1.0775081271352107,2.987973558430747,1015,0.30962218213251513,327,0,0,1,24,55.970516615861186,0
44.061868130459544,22.757868857339247,1086,0.4770829009781185,1525,1,0,1,16,62.89602361784825,0
-6.123757630775671,1.7986563047639237,1077,0.5790651149360271,497,0,0,7,16,52.64359754019142,0
61.750940480314185,21.967841686370235,1093,0.5330023762092323,1203,0,0,3,18,100.06418037031425,0
44.15908111649955,9.480972856355962,1050,0.48017783201016817,996,0,0,6,15,67.2966207682198,0
66.94367317722944,8.370974124768502,1013,0.5678343765788799,552,1,0,2,21,51.07056526583432,0
94.78065706878564,6.204150051547487,1032,0.5857511117655092,82,1,0,3,20,78.56801233985749,0
37.38064031703923,14.200051694244094,1025,0.3096985595964904,313,0,0,4,22,66.03317803173545,0
3.5808803318490376,23.498692073875254,1088,0.47389540931632435,470,0,0,8,24,13.601591915209454,0
51.9507389356634,6.954230448687745,1033,0.5569055420850082,840,0,0,3,18,7.066594459851828,0
68.31110796300395,19.884925822249187,1043,0.45732172863567155,729,0,1,6,16,57.2632829940942,0
52.61141204714514,19.36115443307346,1012,0.5516820915751103,951,0,0,5,22,37.255419734723866,0
-8.24703401860664,17.156889856257244,1085,0.701241457608444,1351,0,0,4,19,63.287004253474684,0
29.466787937414523,11.194730154213389,1068,0.5938345014604931,1650,0,0,6,18,66.35298028849279,0
7.921841846009194,3.4458591227662856,1053,0.4541232984170143,1137,0,0,3,18,60.97166687721786,0
31.062765912778982,10.90242583686294,1096,0.4764865904404304,665,0,0,4,25,61.31873769897045,0
34.80095498636242,20.827869929552868,1029,0.6530917844604106,1240,0,1,7,22,43.2867497138605,0
20.359915459911775,16.187070802664962,1045,0.5298524326055231,1706,1,0,7,22,78.11638167984304,0
57.82300452449189,8.25632899850854,1080,0.4292917262248166,1877,0,0,5,12,35.015438058558814,0
10.399324663378827,13.560426453746654,1036,0.5014048265882574,1714,0,0,8,32,44.10749713102583,0
18.181848008101973,21.379485463531275,1052,0.37037824213570525,1027,0,0,2,23,97.6703119817171,0
56.10390907601669,19.514886542914066,1018,0.7472583913387583,1825,0,0,6,16,38.61340733953111,0
67.65659809312159,16.747312763865803,1061,0.5887979048989171,1880,0,0,9,10,16.217757646098185,0
6.557469755080277,17.224880681024086,1069,0.5579934331652067,966,0,0,6,17,74.85059436439848,0
63.51839148294165,22.347794186654937,1076,0.7332954475350826,1011,0,0,3,19,23.545096187308445,0
57.709923367574916,3.1972462569629583,1048,0.38245472541810854,1076,0,0,8,33,24.541458038672587,0
45.97948499981247,14.32173270671779,1071,0.4957726185330183,1181,0,0,3,22,111.32864574698286,0
